timestamp,symbol,ltp
2026-08-12 11:50:35.480796,NSE:FINKURVE-EQ,59.5
2026-08-12 11:53:05.779272,NSE:FINKURVE-EQ,59.5
2026-08-12 11:53:09.829050,NSE:FINKURVE-EQ,59.5
2026-08-12 11:55:55.314684,NSE:FINKURVE-EQ,59.5
2026-08-12 12:15:54.198157,NSE:FINKURVE-EQ,59.5
2026-08-12 11:49:56.154632,NSE:FINOPB-EQ,161.83
2026-08-12 11:50:29.759141,NSE:FINOPB-EQ,161.75
2026-08-12 11:51:06.081657,NSE:FINOPB-EQ,161.75
2026-08-12 11:51:26.021123,NSE:FINOPB-EQ,161.75
2026-08-12 11:51:40.657365,NSE:FINOPB-EQ,161.61
2026-08-12 11:52:07.608025,NSE:FINOPB-EQ,161.61
2026-08-12 11:53:36.358666,NSE:FINOPB-EQ,161.61
2026-08-12 11:53:52.390077,NSE:FINOPB-EQ,161.61
2026-08-12 11:54:46.989421,NSE:FINOPB-EQ,161.61
2026-08-12 11:55:14.303660,NSE:FINOPB-EQ,161.61
2026-08-12 11:55:30.823180,NSE:FINOPB-EQ,161.29
2026-08-12 11:55:52.167146,NSE:FINOPB-EQ,161.33
2026-08-12 11:56:02.471611,NSE:FINOPB-EQ,161.33
2026-08-12 11:56:29.107650,NSE:FINOPB-EQ,161.33
2026-08-12 11:56:51.297685,NSE:FINOPB-EQ,161.13
2026-08-12 11:57:13.962589,NSE:FINOPB-EQ,161.13
2026-08-12 11:57:19.978932,NSE:FINOPB-EQ,161.13
2026-08-12 11:58:02.326314,NSE:FINOPB-EQ,161.33
2026-08-12 11:58:22.725910,NSE:FINOPB-EQ,161.33
2026-08-12 11:58:43.198273,NSE:FINOPB-EQ,161.33
2026-08-12 11:58:53.412683,NSE:FINOPB-EQ,161.33
2026-08-12 11:59:29.265905,NSE:FINOPB-EQ,161.42
2026-08-12 12:00:01.550456,NSE:FINOPB-EQ,161.42
2026-08-12 12:00:29.657143,NSE:FINOPB-EQ,161.42
2026-08-12 12:00:55.937282,NSE:FINOPB-EQ,161.42
2026-08-12 12:01:18.218907,NSE:FINOPB-EQ,161.42
2026-08-12 12:01:34.752270,NSE:FINOPB-EQ,161.42
2026-08-12 12:02:10.327100,NSE:FINOPB-EQ,161.42
2026-08-12 12:02:31.833007,NSE:FINOPB-EQ,161.42
2026-08-12 12:04:01.557387,NSE:FINOPB-EQ,161.24
2026-08-12 12:04:42.233121,NSE:FINOPB-EQ,161.26
2026-08-12 12:05:11.925971,NSE:FINOPB-EQ,161.26
2026-08-12 12:05:28.392398,NSE:FINOPB-EQ,161.39
2026-08-12 12:06:15.617814,NSE:FINOPB-EQ,161.24
2026-08-12 12:06:46.090679,NSE:FINOPB-EQ,161.39
2026-08-12 12:07:43.158291,NSE:FINOPB-EQ,161.39
2026-08-12 12:08:19.969917,NSE:FINOPB-EQ,161.39
2026-08-12 12:09:47.323667,NSE:FINOPB-EQ,161.24
2026-08-12 12:10:08.126681,NSE:FINOPB-EQ,161.18
2026-08-12 12:10:56.539043,NSE:FINOPB-EQ,161.49
2026-08-12 12:11:41.668025,NSE:FINOPB-EQ,161.44
2026-08-12 12:12:17.650022,NSE:FINOPB-EQ,161.44
2026-08-12 12:12:32.785973,NSE:FINOPB-EQ,161.44
2026-08-12 12:13:30.199448,NSE:FINOPB-EQ,161.44
2026-08-12 12:14:02.685725,NSE:FINOPB-EQ,161.44
2026-08-12 12:14:12.170498,NSE:FINOPB-EQ,161.44
2026-08-12 12:16:47.857159,NSE:FINOPB-EQ,161.44
2026-08-12 11:50:00.793903,NSE:FINPIPE-EQ,161.86
2026-08-12 11:50:24.435181,NSE:FINPIPE-EQ,161.72
2026-08-12 11:51:06.081657,NSE:FINPIPE-EQ,161.72
2026-08-12 11:51:20.194437,NSE:FINPIPE-EQ,161.72
2026-08-12 11:51:48.380923,NSE:FINPIPE-EQ,161.72
2026-08-12 11:52:15.816483,NSE:FINPIPE-EQ,161.73
2026-08-12 11:53:08.262232,NSE:FINPIPE-EQ,161.82
2026-08-12 11:53:35.994722,NSE:FINPIPE-EQ,161.7
2026-08-12 11:53:52.930542,NSE:FINPIPE-EQ,161.68
2026-08-12 11:54:46.989421,NSE:FINPIPE-EQ,161.68
2026-08-12 11:55:02.634569,NSE:FINPIPE-EQ,161.65
2026-08-12 11:55:15.823124,NSE:FINPIPE-EQ,161.64
2026-08-12 11:55:30.823180,NSE:FINPIPE-EQ,161.51
2026-08-12 11:55:57.380972,NSE:FINPIPE-EQ,161.52
2026-08-12 11:56:13.340337,NSE:FINPIPE-EQ,161.52
2026-08-12 11:56:38.684685,NSE:FINPIPE-EQ,161.7
2026-08-12 11:56:50.793408,NSE:FINPIPE-EQ,161.78
2026-08-12 11:57:02.952905,NSE:FINPIPE-EQ,161.71
2026-08-12 11:57:40.580142,NSE:FINPIPE-EQ,161.71
2026-08-12 11:57:52.210165,NSE:FINPIPE-EQ,161.71
2026-08-12 11:58:43.199795,NSE:FINPIPE-EQ,161.71
2026-08-12 11:58:58.532390,NSE:FINPIPE-EQ,161.7
2026-08-12 11:59:29.267937,NSE:FINPIPE-EQ,161.7
2026-08-12 11:59:44.062947,NSE:FINPIPE-EQ,161.7
2026-08-12 12:00:24.548934,NSE:FINPIPE-EQ,161.7
2026-08-12 12:00:55.415277,NSE:FINPIPE-EQ,161.7
2026-08-12 12:01:12.487416,NSE:FINPIPE-EQ,161.7
2026-08-12 12:01:43.649900,NSE:FINPIPE-EQ,161.7
2026-08-12 12:02:04.538928,NSE:FINPIPE-EQ,161.7
2026-08-12 12:02:38.043503,NSE:FINPIPE-EQ,161.8
2026-08-12 12:03:13.222857,NSE:FINPIPE-EQ,161.8
2026-08-12 12:04:02.097113,NSE:FINPIPE-EQ,161.58
2026-08-12 12:04:42.235168,NSE:FINPIPE-EQ,161.56
2026-08-12 12:05:11.387473,NSE:FINPIPE-EQ,161.55
2026-08-12 12:05:42.139375,NSE:FINPIPE-EQ,161.58
2026-08-12 12:06:15.619875,NSE:FINPIPE-EQ,161.56
2026-08-12 12:06:46.090679,NSE:FINPIPE-EQ,161.53
2026-08-12 12:07:11.743811,NSE:FINPIPE-EQ,161.53
2026-08-12 12:07:47.831690,NSE:FINPIPE-EQ,161.58
2026-08-12 12:08:18.926594,NSE:FINPIPE-EQ,161.58
2026-08-12 12:09:47.327767,NSE:FINPIPE-EQ,161.66
2026-08-12 12:10:23.133922,NSE:FINPIPE-EQ,161.51
2026-08-12 12:11:10.622181,NSE:FINPIPE-EQ,161.51
2026-08-12 12:12:17.103055,NSE:FINPIPE-EQ,161.6
2026-08-12 12:12:52.109209,NSE:FINPIPE-EQ,161.5
2026-08-12 12:13:29.700877,NSE:FINPIPE-EQ,161.54
2026-08-12 12:13:44.713503,NSE:FINPIPE-EQ,161.54
2026-08-12 12:14:28.004425,NSE:FINPIPE-EQ,161.54
2026-08-12 12:16:32.958698,NSE:FINPIPE-EQ,161.65
2026-08-12 11:50:05.076301,NSE:FIRSTCRY-EQ,214.42
2026-08-12 11:50:32.536346,NSE:FIRSTCRY-EQ,214.34
2026-08-12 11:51:07.520652,NSE:FIRSTCRY-EQ,214.35
2026-08-12 11:51:25.057527,NSE:FIRSTCRY-EQ,214.35
2026-08-12 11:51:47.462651,NSE:FIRSTCRY-EQ,214.35
2026-08-12 11:52:16.789609,NSE:FIRSTCRY-EQ,214.35
2026-08-12 11:53:06.711542,NSE:FIRSTCRY-EQ,214.39
2026-08-12 11:53:35.994722,NSE:FIRSTCRY-EQ,214.4
2026-08-12 11:53:51.999642,NSE:FIRSTCRY-EQ,214.4
2026-08-12 11:54:45.953585,NSE:FIRSTCRY-EQ,214.24
2026-08-12 11:55:02.110268,NSE:FIRSTCRY-EQ,214.24
2026-08-12 11:55:13.251414,NSE:FIRSTCRY-EQ,214.25
2026-08-12 11:55:29.792711,NSE:FIRSTCRY-EQ,214.25
2026-08-12 11:55:56.855110,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:56:12.188209,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:56:38.666255,NSE:FIRSTCRY-EQ,214.29
2026-08-12 11:56:50.316673,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:57:13.525321,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:57:40.130035,NSE:FIRSTCRY-EQ,214.27
2026-08-12 11:58:06.895839,NSE:FIRSTCRY-EQ,214.02
2026-08-12 11:58:26.354734,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:58:43.194242,NSE:FIRSTCRY-EQ,214.29
2026-08-12 11:58:57.500588,NSE:FIRSTCRY-EQ,214.26
2026-08-12 11:59:29.260217,NSE:FIRSTCRY-EQ,214.28
2026-08-12 11:59:48.697863,NSE:FIRSTCRY-EQ,214.3
2026-08-12 12:00:06.741244,NSE:FIRSTCRY-EQ,214.3
2026-08-12 12:00:34.685142,NSE:FIRSTCRY-EQ,214.3
2026-08-12 12:00:54.916598,NSE:FIRSTCRY-EQ,214.3
2026-08-12 12:01:17.678892,NSE:FIRSTCRY-EQ,214.3
2026-08-12 12:01:45.735893,NSE:FIRSTCRY-EQ,214.28
2026-08-12 12:02:11.889221,NSE:FIRSTCRY-EQ,214.22
2026-08-12 12:02:42.971656,NSE:FIRSTCRY-EQ,214.27
2026-08-12 12:03:26.812379,NSE:FIRSTCRY-EQ,214.24
2026-08-12 12:04:05.746812,NSE:FIRSTCRY-EQ,214.1
2026-08-12 12:04:45.388932,NSE:FIRSTCRY-EQ,214.28
2026-08-12 12:05:16.155732,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:05:38.953428,NSE:FIRSTCRY-EQ,214.14
2026-08-12 12:06:15.105819,NSE:FIRSTCRY-EQ,214.1
2026-08-12 12:06:46.084082,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:07:16.442036,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:07:47.828440,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:08:18.385572,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:09:46.794926,NSE:FIRSTCRY-EQ,214.21
2026-08-12 12:10:22.597476,NSE:FIRSTCRY-EQ,214.19
2026-08-12 12:11:12.795183,NSE:FIRSTCRY-EQ,214.28
2026-08-12 12:11:41.111191,NSE:FIRSTCRY-EQ,214.26
2026-08-12 12:12:22.067972,NSE:FIRSTCRY-EQ,214.48
2026-08-12 12:13:01.456668,NSE:FIRSTCRY-EQ,214.55
2026-08-12 12:13:34.620685,NSE:FIRSTCRY-EQ,214.6
2026-08-12 12:14:03.239432,NSE:FIRSTCRY-EQ,214.22
2026-08-12 12:14:29.115712,NSE:FIRSTCRY-EQ,214.39
2026-08-12 12:16:47.858098,NSE:FIRSTCRY-EQ,214.49
2026-08-12 11:48:37.843061,NSE:FISCHER-EQ,38.11
2026-08-12 11:51:02.913631,NSE:FISCHER-EQ,38.11
2026-08-12 11:53:30.059233,NSE:FISCHER-EQ,38.12
2026-08-12 11:54:59.599811,NSE:FISCHER-EQ,38.12
2026-08-12 11:55:10.714602,NSE:FISCHER-EQ,38.12
2026-08-12 11:55:26.856708,NSE:FISCHER-EQ,38.12
2026-08-12 11:57:13.364780,NSE:FISCHER-EQ,38.12
2026-08-12 11:58:40.119059,NSE:FISCHER-EQ,38.12
2026-08-12 11:59:52.317424,NSE:FISCHER-EQ,38.11
2026-08-12 12:00:09.127563,NSE:FISCHER-EQ,38.11
2026-08-12 12:00:52.825610,NSE:FISCHER-EQ,38.11
2026-08-12 12:01:51.465043,NSE:FISCHER-EQ,38.11
2026-08-12 12:03:04.830201,NSE:FISCHER-EQ,38.1
2026-08-12 12:03:38.972505,NSE:FISCHER-EQ,38.1
2026-08-12 12:05:41.563806,NSE:FISCHER-EQ,38.01
2026-08-12 12:05:47.459320,NSE:FISCHER-EQ,38.01
2026-08-12 12:07:03.737666,NSE:FISCHER-EQ,38.01
2026-08-12 12:07:33.920572,NSE:FISCHER-EQ,38.01
2026-08-12 12:08:06.074861,NSE:FISCHER-EQ,38.01
2026-08-12 12:09:33.919268,NSE:FISCHER-EQ,38.01
2026-08-12 12:09:54.216243,NSE:FISCHER-EQ,38.01
2026-08-12 12:11:38.376422,NSE:FISCHER-EQ,38.05
2026-08-12 12:12:02.917475,NSE:FISCHER-EQ,38.05
2026-08-12 12:13:53.683910,NSE:FISCHER-EQ,38.08
2026-08-12 12:14:18.947420,NSE:FISCHER-EQ,38.08
2026-08-12 12:16:45.592609,NSE:FISCHER-EQ,38.06
2026-08-12 11:49:47.704747,NSE:FLAIR-EQ,248.05
2026-08-12 11:50:38.313109,NSE:FLAIR-EQ,248.05
2026-08-12 11:50:47.881620,NSE:FLAIR-EQ,248.05
2026-08-12 11:51:30.847641,NSE:FLAIR-EQ,248.05
2026-08-12 11:52:02.338035,NSE:FLAIR-EQ,248.05
2026-08-12 11:52:48.562328,NSE:FLAIR-EQ,248.05
2026-08-12 11:53:22.693349,NSE:FLAIR-EQ,248.05
2026-08-12 11:54:19.276996,NSE:FLAIR-EQ,248.05
2026-08-12 11:55:02.634569,NSE:FLAIR-EQ,248.05
2026-08-12 11:55:14.306243,NSE:FLAIR-EQ,248.05
2026-08-12 11:55:30.823180,NSE:FLAIR-EQ,248.05
2026-08-12 11:55:57.380972,NSE:FLAIR-EQ,248.0
2026-08-12 11:56:13.340337,NSE:FLAIR-EQ,248.0
2026-08-12 11:56:38.686338,NSE:FLAIR-EQ,249.0
2026-08-12 11:56:50.793408,NSE:FLAIR-EQ,248.9
2026-08-12 11:57:13.962589,NSE:FLAIR-EQ,248.9
2026-08-12 11:57:36.036978,NSE:FLAIR-EQ,248.0
2026-08-12 11:58:01.861238,NSE:FLAIR-EQ,248.0
2026-08-12 11:59:49.215482,NSE:FLAIR-EQ,248.35
2026-08-12 12:01:23.417367,NSE:FLAIR-EQ,248.35
2026-08-12 12:01:53.579235,NSE:FLAIR-EQ,248.35
2026-08-12 12:02:43.497899,NSE:FLAIR-EQ,248.4
2026-08-12 12:03:13.225420,NSE:FLAIR-EQ,248.0
2026-08-12 12:03:43.210422,NSE:FLAIR-EQ,248.0
2026-08-12 12:04:16.259833,NSE:FLAIR-EQ,248.0
2026-08-12 12:05:01.285873,NSE:FLAIR-EQ,248.0
2026-08-12 12:05:38.957487,NSE:FLAIR-EQ,248.05
2026-08-12 12:06:11.338680,NSE:FLAIR-EQ,248.05
2026-08-12 12:06:46.090679,NSE:FLAIR-EQ,248.05
2026-08-12 12:07:06.954144,NSE:FLAIR-EQ,248.05
2026-08-12 12:08:18.927599,NSE:FLAIR-EQ,248.05
2026-08-12 12:09:06.312482,NSE:FLAIR-EQ,248.05
2026-08-12 12:11:10.622181,NSE:FLAIR-EQ,249.6
2026-08-12 12:11:43.304432,NSE:FLAIR-EQ,249.4
2026-08-12 12:12:17.093275,NSE:FLAIR-EQ,249.65
2026-08-12 12:12:37.749786,NSE:FLAIR-EQ,249.65
2026-08-12 12:13:35.759333,NSE:FLAIR-EQ,249.55
2026-08-12 12:14:28.004970,NSE:FLAIR-EQ,249.5
2026-08-12 12:16:47.866153,NSE:FLAIR-EQ,249.65
2026-08-12 11:50:06.897329,NSE:FMCGADD-EQ,48.54
2026-08-12 11:50:38.783048,NSE:FMCGADD-EQ,48.54
2026-08-12 11:51:05.409679,NSE:FMCGADD-EQ,48.54
2026-08-12 11:51:24.556142,NSE:FMCGADD-EQ,48.54
2026-08-12 11:51:50.825517,NSE:FMCGADD-EQ,48.54
2026-08-12 11:52:16.345570,NSE:FMCGADD-EQ,48.55
2026-08-12 11:53:07.717970,NSE:FMCGADD-EQ,48.55
2026-08-12 11:53:36.358666,NSE:FMCGADD-EQ,48.55
2026-08-12 11:53:51.401533,NSE:FMCGADD-EQ,48.55
2026-08-12 11:54:45.953585,NSE:FMCGADD-EQ,48.55
2026-08-12 11:55:02.110268,NSE:FMCGADD-EQ,48.55
2026-08-12 11:55:13.243409,NSE:FMCGADD-EQ,48.55
2026-08-12 11:55:29.284828,NSE:FMCGADD-EQ,48.55
2026-08-12 11:55:56.853767,NSE:FMCGADD-EQ,48.55
2026-08-12 11:56:12.186150,NSE:FMCGADD-EQ,48.55
2026-08-12 11:56:38.116986,NSE:FMCGADD-EQ,48.55
2026-08-12 11:56:50.316673,NSE:FMCGADD-EQ,48.55
2026-08-12 11:57:13.507944,NSE:FMCGADD-EQ,48.55
2026-08-12 11:57:40.108718,NSE:FMCGADD-EQ,48.55
2026-08-12 11:58:06.386656,NSE:FMCGADD-EQ,48.55
2026-08-12 11:58:22.228968,NSE:FMCGADD-EQ,48.55
2026-08-12 11:58:43.188201,NSE:FMCGADD-EQ,48.55
2026-08-12 11:59:02.141422,NSE:FMCGADD-EQ,48.55
2026-08-12 11:59:29.253343,NSE:FMCGADD-EQ,48.55
2026-08-12 11:59:43.072353,NSE:FMCGADD-EQ,48.55
2026-08-12 12:00:06.202079,NSE:FMCGADD-EQ,48.55
2026-08-12 12:00:34.195397,NSE:FMCGADD-EQ,48.55
2026-08-12 12:00:54.906350,NSE:FMCGADD-EQ,48.55
2026-08-12 12:01:17.158806,NSE:FMCGADD-EQ,48.55
2026-08-12 12:01:43.641239,NSE:FMCGADD-EQ,48.55
2026-08-12 12:02:10.313022,NSE:FMCGADD-EQ,48.55
2026-08-12 12:02:42.442742,NSE:FMCGADD-EQ,48.55
2026-08-12 12:03:26.806025,NSE:FMCGADD-EQ,48.55
2026-08-12 12:04:05.736457,NSE:FMCGADD-EQ,48.55
2026-08-12 12:04:44.862559,NSE:FMCGADD-EQ,48.55
2026-08-12 12:05:15.691361,NSE:FMCGADD-EQ,48.55
2026-08-12 12:05:38.367574,NSE:FMCGADD-EQ,48.55
2026-08-12 12:06:15.601919,NSE:FMCGADD-EQ,48.55
2026-08-12 12:06:40.153176,NSE:FMCGADD-EQ,48.55
2026-08-12 12:07:16.431229,NSE:FMCGADD-EQ,48.55
2026-08-12 12:07:47.337071,NSE:FMCGADD-EQ,48.55
2026-08-12 12:08:18.375812,NSE:FMCGADD-EQ,48.55
2026-08-12 12:09:40.989302,NSE:FMCGADD-EQ,48.55
2026-08-12 12:10:22.591319,NSE:FMCGADD-EQ,48.55
2026-08-12 12:11:04.145236,NSE:FMCGADD-EQ,48.54
2026-08-12 12:11:40.545165,NSE:FMCGADD-EQ,48.54
2026-08-12 12:12:16.523505,NSE:FMCGADD-EQ,48.54
2026-08-12 12:13:01.452147,NSE:FMCGADD-EQ,48.54
2026-08-12 12:13:34.611113,NSE:FMCGADD-EQ,48.55
2026-08-12 12:14:01.043596,NSE:FMCGADD-EQ,48.55
2026-08-12 12:14:26.825478,NSE:FMCGADD-EQ,48.55
2026-08-12 12:16:47.276195,NSE:FMCGADD-EQ,48.55
2026-08-12 11:50:06.910048,NSE:FMCGIETF-EQ,51.96
2026-08-12 11:50:38.309351,NSE:FMCGIETF-EQ,51.96
2026-08-12 11:51:05.449145,NSE:FMCGIETF-EQ,51.96
2026-08-12 11:51:26.581412,NSE:FMCGIETF-EQ,51.95
2026-08-12 11:51:50.839560,NSE:FMCGIETF-EQ,51.96
2026-08-12 11:52:16.345570,NSE:FMCGIETF-EQ,51.95
2026-08-12 11:53:08.731439,NSE:FMCGIETF-EQ,51.95
2026-08-12 11:53:35.994722,NSE:FMCGIETF-EQ,51.95
2026-08-12 11:53:52.003647,NSE:FMCGIETF-EQ,51.97
2026-08-12 11:54:44.963477,NSE:FMCGIETF-EQ,51.97
2026-08-12 11:55:01.080951,NSE:FMCGIETF-EQ,51.97
2026-08-12 11:55:12.241423,NSE:FMCGIETF-EQ,51.97
2026-08-12 11:55:28.793593,NSE:FMCGIETF-EQ,51.97
2026-08-12 11:55:56.291478,NSE:FMCGIETF-EQ,51.96
2026-08-12 11:56:11.691079,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:56:37.198753,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:56:49.285616,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:57:13.457257,NSE:FMCGIETF-EQ,51.99
2026-08-12 11:57:40.132086,NSE:FMCGIETF-EQ,51.99
2026-08-12 11:58:05.917043,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:58:26.354734,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:58:42.663328,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:59:02.152083,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:59:32.860586,NSE:FMCGIETF-EQ,51.98
2026-08-12 11:59:48.697863,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:00:05.696755,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:00:33.726960,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:00:54.367287,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:01:16.669886,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:01:47.299918,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:02:09.309820,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:02:46.134067,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:03:28.918015,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:04:05.748867,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:04:45.390336,NSE:FMCGIETF-EQ,51.98
2026-08-12 12:05:16.703222,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:05:43.166079,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:06:16.685557,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:06:45.558643,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:07:17.494434,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:07:46.780667,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:08:17.864662,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:09:45.712059,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:10:22.042994,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:11:12.272864,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:11:44.871890,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:12:20.989833,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:13:00.362109,NSE:FMCGIETF-EQ,51.96
2026-08-12 12:13:33.508128,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:14:01.116827,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:14:25.717766,NSE:FMCGIETF-EQ,51.97
2026-08-12 12:16:46.749361,NSE:FMCGIETF-EQ,52.01
2026-08-12 11:50:08.816397,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:52:04.729890,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:52:53.411162,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:54:52.553914,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:55:14.270932,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:55:25.765937,NSE:FMGOETZE-EQ,485.75
2026-08-12 11:56:29.083672,NSE:FMGOETZE-EQ,485.45
2026-08-12 11:56:39.644743,NSE:FMGOETZE-EQ,485.45
2026-08-12 11:57:13.261030,NSE:FMGOETZE-EQ,485.45
2026-08-12 11:57:36.524465,NSE:FMGOETZE-EQ,485.45
2026-08-12 12:00:56.981874,NSE:FMGOETZE-EQ,485.45
2026-08-12 12:01:07.820962,NSE:FMGOETZE-EQ,485.45
2026-08-12 12:02:10.845279,NSE:FMGOETZE-EQ,485.45
2026-08-12 12:04:03.086934,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:04:26.817477,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:05:40.488905,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:06:00.751661,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:06:41.760684,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:07:17.477792,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:07:28.172231,NSE:FMGOETZE-EQ,485.5
2026-08-12 12:08:19.961340,NSE:FMGOETZE-EQ,487.5
2026-08-12 12:09:27.529599,NSE:FMGOETZE-EQ,487.5
2026-08-12 12:12:33.330264,NSE:FMGOETZE-EQ,487.5
2026-08-12 12:16:29.432384,NSE:FMGOETZE-EQ,487.95
2026-08-12 11:49:59.457304,NSE:FOODSIN-EQ,52.02
2026-08-12 11:51:44.470382,NSE:FOODSIN-EQ,52.0
2026-08-12 11:55:15.809934,NSE:FOODSIN-EQ,52.0
2026-08-12 11:55:26.319587,NSE:FOODSIN-EQ,52.0
2026-08-12 11:55:53.737221,NSE:FOODSIN-EQ,52.0
2026-08-12 11:56:14.751923,NSE:FOODSIN-EQ,52.0
2026-08-12 11:56:19.858626,NSE:FOODSIN-EQ,52.0
2026-08-12 12:00:03.140978,NSE:FOODSIN-EQ,52.0
2026-08-12 12:00:36.774326,NSE:FOODSIN-EQ,52.0
2026-08-12 12:00:57.005764,NSE:FOODSIN-EQ,52.0
2026-08-12 12:01:02.684835,NSE:FOODSIN-EQ,52.0
2026-08-12 12:02:01.340249,NSE:FOODSIN-EQ,52.0
2026-08-12 12:02:38.586986,NSE:FOODSIN-EQ,52.03
2026-08-12 12:11:12.271866,NSE:FOODSIN-EQ,52.03
2026-08-12 12:11:42.733724,NSE:FOODSIN-EQ,52.04
2026-08-12 12:12:13.248955,NSE:FOODSIN-EQ,52.04
2026-08-12 12:12:59.321785,NSE:FOODSIN-EQ,51.98
2026-08-12 12:13:26.849229,NSE:FOODSIN-EQ,52.07
2026-08-12 12:14:29.115712,NSE:FOODSIN-EQ,52.07
2026-08-12 12:16:44.484944,NSE:FOODSIN-EQ,52.0
2026-08-12 11:50:07.375000,NSE:FSL-EQ,275.1
2026-08-12 11:50:37.836971,NSE:FSL-EQ,275.05
2026-08-12 11:51:05.427781,NSE:FSL-EQ,274.9
2026-08-12 11:51:25.060331,NSE:FSL-EQ,274.9
2026-08-12 11:51:47.901866,NSE:FSL-EQ,275.0
2026-08-12 11:52:16.789609,NSE:FSL-EQ,275.0
2026-08-12 11:53:07.737887,NSE:FSL-EQ,275.0
2026-08-12 11:53:35.994722,NSE:FSL-EQ,274.9
2026-08-12 11:53:52.005921,NSE:FSL-EQ,274.85
2026-08-12 11:54:47.999800,NSE:FSL-EQ,274.7
2026-08-12 11:55:02.618796,NSE:FSL-EQ,274.7
2026-08-12 11:55:15.820061,NSE:FSL-EQ,274.6
2026-08-12 11:55:30.279604,NSE:FSL-EQ,274.55
2026-08-12 11:55:57.887130,NSE:FSL-EQ,274.75
2026-08-12 11:56:12.765303,NSE:FSL-EQ,274.75
2026-08-12 11:56:38.678678,NSE:FSL-EQ,274.6
2026-08-12 11:56:50.316673,NSE:FSL-EQ,274.6
2026-08-12 11:57:16.938580,NSE:FSL-EQ,274.65
2026-08-12 11:57:42.623363,NSE:FSL-EQ,274.95
2026-08-12 11:58:06.895839,NSE:FSL-EQ,274.65
2026-08-12 11:58:22.725910,NSE:FSL-EQ,274.65
2026-08-12 11:58:43.196256,NSE:FSL-EQ,274.7
2026-08-12 11:59:01.687000,NSE:FSL-EQ,274.6
2026-08-12 11:59:31.852493,NSE:FSL-EQ,274.6
2026-08-12 11:59:49.215482,NSE:FSL-EQ,274.6
2026-08-12 12:00:09.132232,NSE:FSL-EQ,274.5
2026-08-12 12:00:34.691678,NSE:FSL-EQ,274.5
2026-08-12 12:00:58.033944,NSE:FSL-EQ,274.55
2026-08-12 12:01:18.223931,NSE:FSL-EQ,274.5
2026-08-12 12:01:45.737975,NSE:FSL-EQ,274.6
2026-08-12 12:02:10.325384,NSE:FSL-EQ,274.5
2026-08-12 12:02:44.012014,NSE:FSL-EQ,274.5
2026-08-12 12:03:27.853962,NSE:FSL-EQ,274.7
2026-08-12 12:04:05.752997,NSE:FSL-EQ,274.7
